Date,US - SPX,Materials,Industrials,Consumer Discretionary,Consumer Staples,Health Care,Financials,Technology,Communication Services,Utilities,Real Estate,Energy
2024-09-08,262.9096806390187,194.7357019064125,226.25808770668584,230.07063572149343,155.87903831705484,222.53541485978602,235.85416831637667,482.6508875739645,,155.4577104239197,134.1223486012911,131.77570093457948
2024-09-15,273.48747840772273,200.80155979202777,234.66930265995686,242.7850655903128,157.64462809917356,225.72997976293726,237.0257175832451,521.7514792899408,,160.84374360024577,138.97940362742085,131.1322200091926
2024-09-22,277.2076816584768,203.79116117850953,239.36017253774264,248.09535822401614,155.99173553719007,224.457935819601,243.14972511460283,526.698224852071,,163.99754249436822,137.35013833384568,135.98896889842194
2024-09-29,278.93921762819923,209.96533795493937,242.3256649892164,253.3299697275479,155.93538692712247,221.19109569239663,240.43386090504418,532.7810650887574,,164.69383575670696,136.1512450046111,133.5835759154282
2024-10-06,279.5662971180429,206.17417677642985,243.54780733285403,249.9621594349142,153.02404207362886,219.19629950852843,243.09647287519974,533.2307692307692,,166.51648576694654,133.7841992007378,142.7608395893979
2024-10-13,282.67546636648626,207.73396880415947,248.7778576563623,247.95660948536832,153.343350864012,222.4486845909222,247.67616546386725,546.2958579881657,,162.2977677657178,133.50753150937595,142.1939635360809
2024-10-20,285.0885320455801,211.50346620450605,250.30553558590944,251.65237134207868,154.47032306536437,221.35010118531366,253.58716403761247,546.5325443786983,,167.82715543723123,137.53458346142023,138.40968285582963
2024-10-27,282.33957924506694,203.5528596187175,243.35010783608917,253.29212916246217,152.25394440270472,214.7875108412836,248.31519233670457,545.0650887573964,,164.61191890231416,135.47494620350443,137.5363873142332
2024-11-03,278.48372516405976,201.75476603119586,240.85190510424152,252.38395560040362,150.54470323065365,213.5588320323793,248.36844457610766,529.9644970414201,,160.00409584271964,131.3864125422687,134.87053776620195
2024-11-10,291.45028302127514,204.65771230502602,255.37383177570092,271.34207870837537,151.80315552216376,217.0858629661752,261.9477656239008,561.3254437869823,,162.15441327053043,134.9830925299723,143.63413513099434
2024-11-17,285.3777780678836,197.7469670710572,250.0179726815241,269.22300706357214,150.18782870022537,205.03035559410233,265.56891790331235,541.3254437869822,,162.2977677657178,132.12419305256685,145.13559062356367
2024-11-24,290.17666058037906,203.8344887348354,256.3803019410496,275.100908173562,153.71900826446281,208.38392599017052,270.14861049197987,552.8994082840237,,166.80319475732134,135.53642791269598,149.02711812471273
2024-12-01,293.2411113398991,205.32928942807627,258.7886412652768,280.39858728557016,156.31104432757323,213.08181555362816,273.39699709556965,553.207100591716,,169.83411836985462,138.33384568090992,146.36126857668148
2024-12-08,296.05521926360467,199.11178509532064,252.6240115025162,293.6427850655903,154.73328324567993,208.55738652789825,268.3912865916772,570.0355029585799,,163.1988531640385,134.55272056563172,139.45150911597977
2024-12-15,294.1506246406232,193.30589254766033,246.99856218547808,297.0358224016145,154.0946656649136,203.80167678519805,263.81159400300976,565.7988165680473,,159.00061437640795,131.6630802336305,136.6937337214647
2024-12-22,288.30562856001836,185.39861351819758,240.51042415528397,288.7361251261352,150.1502629601803,199.47961838681698,258.3266133444893,558.4852071005918,,156.522629531026,125.3919458960959,128.91067871916655
2024-12-29,290.24957735212666,184.01213171577123,239.5039539899353,289.7830474268416,148.9481592787378,200.85284764382766,259.604667090164,562.1065088757397,,155.8058570550891,124.62342453120196,129.5541596445534
2025-01-05,288.87049618177923,180.2209705372617,238.5334291876348,284.91422805247225,147.12622088655144,200.86730268863832,258.75263125971424,557.9881656804733,,157.85377841490887,125.5456501690747,134.01256319901947
2025-01-12,283.25929899496145,180.4592720970537,236.03522645578724,278.531786074672,143.38842975206612,201.85024573576175,251.9895968555192,541.491124260355,,154.78189637517917,120.44266830617892,135.42209284510497
2025-01-19,291.50473324080275,191.35615251299828,247.57368799424873,289.1271442986882,145.07888805409465,202.63081815553625,267.48599852182434,554.1065088757397,,161.4581200081917,126.28343067937288,143.95587559368778
2025-01-26,296.5884943647939,192.80762564991335,253.54061826024443,290.12361251261353,146.31855747558228,208.60075166233014,270.7876373648172,566.3905325443787,,162.78926889207455,127.7282508453735,139.895817373985
2025-02-02,293.6372877192087,192.35268630849222,248.65204888569372,292.84813319878907,148.34710743801654,212.3012431338537,274.0892762078101,546.2958579881657,,159.4921155027647,127.32861973562865,134.273019764057
2025-02-09,292.93050298212273,191.26949740034664,246.81883537023728,284.5358224016145,149.04207362885046,211.6652211621856,275.9531045869189,551.0532544378698,,160.02457505631784,129.01936673839532,135.6825494101425
2025-02-16,297.2393809907258,194.64904679376082,247.2142343637671,286.32694248234105,151.40871525169047,209.30904885805143,275.8466001081127,567.9763313609468,,161.99057956174482,129.29603442975716,137.99601654665236
2025-02-23,292.30534610247156,190.79289428076257,242.3436376707405,275.4667003027245,154.35762584522917,211.6652211621856,270.2551149707861,555.905325443787,,164.386647552734,129.818628957885,139.31362034625403
2025-03-02,289.4552782473865,192.2876949740035,245.0215672178289,272.401614530777,156.04808414725767,215.27898236484532,277.8701852054309,533.7988165680473,,162.2363301249232,132.64678758069473,139.42086716715184
2025-03-09,280.49624705303614,190.25129982668977,241.28324946081955,259.4223007063572,155.63486100676184,215.78490893321768,261.57499994807904,517.2544378698225,,158.28384190047103,130.5564094681832,133.9512793013636
2025-03-16,274.11553107062684,186.26516464471405,235.67577282530553,248.1079717457114,149.34259954921112,209.49696444058975,258.37986558389247,506.36686390532543,,161.51955764898628,127.42084229941592,137.5210663398192
2025-03-23,275.50678877219383,185.85355285961876,237.68871315600285,249.05398587285566,149.0045078888054,211.9109569239664,263.38557608778484,506.41420118343194,,161.27380708580793,127.60528742699047,141.7496552780757
2025-03-30,271.296082563053,184.25043327556327,233.91445003594535,248.53683148335014,151.03305785123965,208.90430760335357,262.0542701027071,488.47337278106505,,159.6969076387467,127.29787888103287,141.61176650834994
2025-04-06,246.6570259237875,168.71750433275562,211.96980589503954,230.56256306760847,147.37039819684446,195.54784619832319,235.37489816174872,431.64497041420117,,152.63157894736844,119.76636950507225,120.66799448444922
2025-04-13,260.7192579674094,174.39341421143848,225.86268871315602,239.3037336024218,150.92036063110442,197.8461983232148,248.528201294317,469.4674556213018,,156.29735818144584,119.64340608668923,120.86716715183086
2025-04-20,256.7982962350664,174.93500866551128,225.19769949676493,233.85469223007064,153.77535687453044,195.85140213934662,248.42169681551076,456.4733727810651,,159.2668441531845,124.34675683984015,124.86594147387775
2025-04-27,268.58698238616097,178.98613518197578,231.86556434219986,249.24318869828457,151.84072126220886,199.5518936108702,255.71725361373697,493.4201183431953,,160.1679295515052,124.59268367660621,126.22950819672131
2025-05-04,276.4357417981983,183.99046793760834,241.87634795111435,254.07416750756812,153.1930879038317,200.24573576178085,264.98314326987816,512.6863905325445,,163.32172844562768,128.8964033200123,125.60134824574844
2025-05-11,275.1349179834667,183.1889081455806,244.62616822429908,255.31029263370334,151.97220135236662,191.78953454755708,265.51566566390926,515.0295857988166,,164.32520991193937,127.91269597294803,126.29079209437721
2025-05-18,289.6438839336842,188.5831889081456,258.41121495327104,274.55852674066597,154.15101427498118,192.3821913847933,274.72830308064744,555.9526627218935,,168.29817734998977,129.14233015677834,130.9636892906389
2025-05-25,282.0819257433351,185.65857885615253,253.10927390366643,265.70383451059536,153.26821938392186,188.40705406186757,266.5274582125683,536.828402366864,,166.0045054269916,124.93083307715955,125.6166692201624
2025-06-01,287.37423073339863,187.04506065857888,256.685837526959,269.6770938446014,155.5785123966942,191.7317143683145,271.3734119982514,546.5325443786983,,167.76571779643663,128.28158622809713,124.91190439711966
2025-06-08,291.68458036955656,190.16464471403816,260.47807332854063,267.62108980827446,153.4372652141247,194.2468921653657,273.07748365915097,564.1656804733727,,166.2707352037682,128.7426990470335,127.79224758694654
2025-06-15,290.54758193197404,189.29809358752166,256.3803019410496,267.0787083753784,152.06611570247932,196.7765250072275,266.04818805794037,566.0828402366864,,166.74175711652674,128.77343990162927,134.97778458709973
2025-06-22,290.10374380863146,187.21837088388216,255.8770668583753,265.74167507568114,152.17881292261458,191.67389418907197,268.1782776340648,569.3254437869823,,165.43108744624206,128.5889947740547,136.32603033552934
2025-06-29,300.08021556970084,190.40294627383017,263.8209920920201,275.7189707366297,151.2960180315552,193.59641514888693,276.5921314597562,593.5384615384615,,166.55744419414296,126.4063940977559,130.68791175118736
2025-07-06,305.24662519604396,197.94194107452344,268.54780733285406,279.0237134207871,154.35762584522917,195.86585718415725,283.24866138514506,608.1893491124259,,167.60188408765103,128.49677221026744,133.33844032480465
2025-07-13,304.293841298023,198.2668977469671,269.94967649173253,279.30121089808273,151.78437265214123,195.41775079502744,277.76368072662467,605.5621301775147,,168.85111611714112,127.789732554565,136.55584495173895
2025-07-20,306.0944013472513,195.45060658578856,272.2142343637671,280.23461150353177,151.93463561232156,190.5753107834634,279.7872658239429,617.491124260355,,171.5134138849068,128.6197356286505,131.69909606250957
2025-07-27,310.55934308444824,200.1083188908146,278.55859094176856,283.6402623612513,153.08039068369646,197.28245157559985,284.57996737022285,620.094674556213,,173.09031333196805,131.54011681524747,133.44568714570246
2025-08-03,303.23702282624885,187.8682842287695,269.12293314162474,272.56559031281535,150.5634861006762,189.54900260190803,273.71651053198826,608.4497041420118,,175.71165267253735,126.9289886258838,131.1322200091926
2025-08-10,310.59872098950336,191.3994800693241,271.08195542774985,282.26538849646823,154.92111194590535,188.1468632552761,276.11286130512826,629.396449704142,,176.4898627892689,126.80602520750077,130.1210356978704
2025-08-17,313.53238678407246,195.03899480069327,270.3810208483106,288.90010090817356,154.0570999248685,196.89216536571263,279.36124790871804,628.8757396449704,,175.34302682776982,127.05195204426683,131.08625708595068
2025-08-24,314.36414118367514,199.69670710571927,275.23364485981307,294.021190716448,154.9023290758828,199.72535414859783,285.2722464824633,621.112426035503,,176.20315379889416,130.15677835843837,135.03906848475563
2025-08-31,314.0408578401848,199.9133448873484,273.2027318475916,292.30575176589304,151.72802404207363,198.65568083261059,287.5088405373939,621.1834319526627,,172.6807290600041,130.0645557946511,138.4862877278995
2025-09-07,315.07337072137636,199.2201039861352,271.2616822429907,296.55650857719473,151.8970698722765,199.3350679387106,282.60963451230776,622.1538461538462,,170.93999590415729,129.66492468490623,133.84403248046576
2025-09-14,320.07011593220784,198.61351819757368,272.4299065420561,300.9964682139253,150.86401202103679,199.63862387973404,286.49704798873483,641.1360946745563,,175.09727626459144,130.18751921303414,135.74383330779838
2025-09-21,323.9624046631605,196.77209705372618,275.1976994967649,304.47780020181636,149.0984222389181,198.4533102052616,288.8933987618748,660.1656804733727,,173.97091951669057,128.65047648324622,135.6212655124866
2025-09-28,322.95811380072143,192.46100519930678,274.22717469446445,302.35872855701314,146.43125469571748,195.86585718415725,286.8165614251535,659.9763313609467,,177.78005324595537,128.7426990470335,140.93764363413513
2025-10-05,326.46248625541403,194.67071057192376,277.5161754133717,300.02522704339054,146.56273478587528,209.33795894767272,286.07103007351,673.8934911242604,,182.0806881015769,129.35751613894865,136.21878351463153
2025-10-12,318.52523930266216,188.14991334488735,269.41049604601005,288.5343087790111,146.69421487603304,205.42064180398958,277.76368072662467,658.9112426035502,,184.72250665574444,125.05379649554258,130.5653439558756
2025-10-19,323.94538600256703,190.38128249566725,272.69949676491734,295.68617558022197,149.755822689707,207.0974270020237,277.8701852054309,674.5798816568047,,187.52815891869753,129.23455272056563,131.72973801133753
2025-10-26,330.1520701586569,192.8292894280763,278.4148094895758,299.7729566094854,148.55371900826447,211.08701936976004,282.8226434699202,694.8639053254437,,187.15953307392996,131.10974485090685,134.93182166385782
2025-11-02,332.51021089965695,185.5935875216638,278.6843997124371,302.6362260343088,143.27573253193086,208.5140213934663,278.88197775409,711.6686390532544,,182.46979315994264,125.73009529664925,135.02374751034165
2025-11-09,327.09490632912593,185.91854419410745,275.5751258087707,297.50252270433907,144.08339594290004,211.24602486267702,281.06531956961754,682.03550295858,,183.6780667622363,126.86750691669229,137.18400490271182
2025-11-16,327.35303454942385,187.97660311958407,273.2027318475916,291.23360242179615,145.11645379413974,219.47094535993062,279.30799566931495,682.0118343195265,,181.77349989760393,125.88379956962802,140.98360655737704
2025-11-23,320.97915451436586,187.06672443674177,268.9252336448598,284.43491422805243,146.31855747558228,223.48944781728824,275.1543209958723,646.6272189349113,,180.5242678681139,125.73009529664925,137.00015320974416
2025-11-30,332.942347210346,193.67417677642985,276.22214234363764,298.25933400605453,149.07963936889556,227.88378143972244,283.9941927367886,677.4437869822486,,185.60311284046693,128.0971411005226,138.57821357438334
2025-12-07,333.978254329285,191.0311958405546,277.8217109992811,302.04339051463165,147.37039819684446,221.53801676785196,285.8580211158975,693.9644970414201,,177.3499897603932,126.00676298801108,140.70782901792555
2025-12-14,331.8884719936815,195.62391681109185,281.70381020848316,304.4904137235116,149.17355371900825,222.69442035270308,292.62105552009257,680.189349112426,,175.42494368216262,125.26898247771288,139.45150911597977
2025-12-21,332.23311767264477,196.57712305025996,280.1222142343638,307.3915237134208,147.97145003756575,223.96646429603928,292.0352808866583,684.4970414201183,,174.6057751382347,123.97786658469106,135.22292017772332
2025-12-28,336.8725659547273,199.78336221837088,282.548526240115,307.8960645812311,146.93839218632607,225.57097427002023,296.18895556010096,693.6331360946746,,175.22015154618066,124.56194282201045,135.43741381951895
2026-01-04,333.39833812897984,199.82668977469672,283.9324227174694,298.56205852674066,145.92411720510893,224.7904018502457,292.5145510412863,683.0769230769231,,176.85848863403646,124.13157085766984,139.880496399571
2026-01-11,338.6390886827687,209.09878682842287,291.0316319194824,313.8496468213925,148.8542449286251,227.39230991616074,296.77473019353516,691.8343195266273,,174.11427401187794,124.50046111281894,143.00597518002147
2026-01-18,337.3620720041253,210.91854419410745,299.96405463695186,308.52674066599394,154.22614575507137,225.12286788089045,289.9051913105339,689.3254437869823,,177.71861560516078,129.7571472486935,146.1314539604719
2026-01-25,336.17596393088337,216.50779896013867,295.1473759884975,310.6205852674067,155.72877535687454,227.63804567794156,282.60963451230776,686.8165680473373,,174.31906614785996,126.80602520750077,150.7277462846637
2026-02-01,337.3144339960207,213.47487001733106,297.34004313443563,305.6760847628658,156.8557475582269,223.67736339982653,284.57996737022285,681.0887573964496,,177.14519762441122,127.35936059022441,156.42714876666156
2026-02-08,336.9872816962169,223.18024263431542,311.2508986340762,297.6538849646821,165.17655897821186,227.97051170858626,288.9466510012779,668.0710059171598,,177.5547818963752,129.08084844758685,163.16837750880956
2026-02-15,332.3142945474419,230.97920277296362,313.0301941049604,293.087790110999,168.12546957175056,227.91269152934368,275.04781651706605,660.6390532544378,,190.4566864632398,133.72271749154626,166.53899187988358
2026-02-22,335.8794309785908,229.4627383015598,318.5298346513299,296.29162462159434,165.08264462809916,226.6840127204394,279.5210046269274,666.887573964497,,189.7603932009011,133.9071626191208,168.16301516776468
2026-03-01,334.3904761961276,231.41247833622182,318.3680805176132,294.80322906155396,169.06461307287753,231.56981786643533,273.8762672501976,656.8520710059171,,195.4945730083965,134.76790654780203,171.34977784587102
2026-03-08,327.64033422560647,216.0311958405546,305.42774982027316,288.69828456104943,161.11945905334335,220.72853425845616,269.29657466153014,649.8934911242603,,191.4396887159533,131.84752536120504,173.34150451968748
2026-03-15,322.3985867628288,213.12824956672443,295.92020129403306,279.6670030272452,159.16604057099923,216.52211621856026,260.35019844180755,647.5739644970415,,192.340774114274,129.88011066707654,176.8040447372453
2026-03-22,316.28767707744265,203.5528596187175,290.5643421998562,271.79616548940464,152.68595041322314,210.07516623301532,261.3619909904666,640.4260355029585,,182.87937743190662,124.77712880418078,181.73739849854454
2026-03-29,309.59732591031735,211.9150779896014,286.1250898634076,266.59939455095866,153.60631104432755,207.082971957213,254.59895658627164,615.0059171597633,,186.72946958836783,122.9941592376268,191.6960318676268
2026-04-05,319.99233329515806,218.4142114384749,294.3386053199137,272.83047426841574,153.8129226145755,212.21451286498984,263.75834176360667,643.7396449704142,,189.8013516280975,127.91269597294803,181.55354680557684
2026-04-12,331.3770814183879,225.12998266897748,308.2674335010784,284.78809283551965,154.7145003756574,212.93726510552182,270.36161944959235,675.1242603550296,,192.340774114274,131.63233937903473,174.47525662632145
2026-04-19,346.4061965014428,224.78336221837088,311.84399712437096,303.7588294651867,154.88354620586026,215.09106678230702,279.2014911905087,730.6508875739644,,189.06409993856235,136.7353212419305,168.59200245135594
2026-04-26,348.3030057399409,224.9566724436742,309.9748382458663,299.4197780020182,156.32982719759582,208.41283607979184,273.8230150107945,758.4378698224853,,189.14601679295515,134.73716569320626,174.26076298452583
2026-05-03,351.46467886179107,222.4870017331023,310.8554996405464,299.268415741675,158.09541697971449,209.82943047123445,276.48562698095003,766.2485207100592,,190.66147859922177,136.24346756839842,180.32786885245903
2026-05-10,350.0369627743503,219.45407279029462,307.2969086987778,296.9727547931382,156.9120961682945,209.20786354437695,274.6750508412443,767.1005917159764,,189.92422690968667,135.5056870581002,181.9825340891681
